[2026-04-19T22:10:42.176+0100][26.419s][info][gc,phases   ] GC(324)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,phases   ] GC(324)   Other: 0.0ms
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,heap     ] GC(324) Eden regions: 112->0(112)
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,heap     ] GC(324) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,heap     ] GC(324) Old regions: 6->6
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,heap     ] GC(324) Humongous regions: 0->0
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,metaspace] GC(324) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.176+0100][26.419s][info][gc          ] GC(324) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.611ms
[2026-04-19T22:10:42.176+0100][26.419s][info][gc,cpu      ] GC(324) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.257+0100][26.499s][info][gc,start    ] GC(325) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.257+0100][26.499s][info][gc,task     ] GC(325) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,phases   ] GC(325)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,phases   ] GC(325)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,phases   ] GC(325)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,phases   ] GC(325)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,phases   ] GC(325)   Other: 0.0ms
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,heap     ] GC(325) Eden regions: 112->0(112)
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,heap     ] GC(325) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,heap     ] GC(325) Old regions: 6->6
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,heap     ] GC(325) Humongous regions: 0->0
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,metaspace] GC(325) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.257+0100][26.500s][info][gc          ] GC(325) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.629ms
[2026-04-19T22:10:42.257+0100][26.500s][info][gc,cpu      ] GC(325) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,start    ] GC(326) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,task     ] GC(326) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,phases   ] GC(326)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,phases   ] GC(326)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,phases   ] GC(326)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,phases   ] GC(326)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,phases   ] GC(326)   Other: 0.0ms
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,heap     ] GC(326) Eden regions: 112->0(112)
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,heap     ] GC(326) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,heap     ] GC(326) Old regions: 6->6
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,heap     ] GC(326) Humongous regions: 0->0
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,metaspace] GC(326) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.338+0100][26.581s][info][gc          ] GC(326) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.608ms
[2026-04-19T22:10:42.338+0100][26.581s][info][gc,cpu      ] GC(326) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,start    ] GC(327) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,task     ] GC(327) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,phases   ] GC(327)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,phases   ] GC(327)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,phases   ] GC(327)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,phases   ] GC(327)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,phases   ] GC(327)   Other: 0.0ms
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,heap     ] GC(327) Eden regions: 112->0(112)
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,heap     ] GC(327) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,heap     ] GC(327) Old regions: 6->6
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,heap     ] GC(327) Humongous regions: 0->0
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,metaspace] GC(327) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.419+0100][26.662s][info][gc          ] GC(327) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.590ms
[2026-04-19T22:10:42.419+0100][26.662s][info][gc,cpu      ] GC(327) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,start    ] GC(328) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,task     ] GC(328) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,phases   ] GC(328)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,phases   ] GC(328)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,phases   ] GC(328)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,phases   ] GC(328)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,phases   ] GC(328)   Other: 0.0ms
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,heap     ] GC(328) Eden regions: 112->0(112)
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,heap     ] GC(328) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,heap     ] GC(328) Old regions: 6->6
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,heap     ] GC(328) Humongous regions: 0->0
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,metaspace] GC(328) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.500+0100][26.743s][info][gc          ] GC(328) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.617ms
[2026-04-19T22:10:42.500+0100][26.743s][info][gc,cpu      ] GC(328) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,start    ] GC(329) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,task     ] GC(329) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,phases   ] GC(329)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,phases   ] GC(329)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,phases   ] GC(329)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,phases   ] GC(329)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,phases   ] GC(329)   Other: 0.0ms
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,heap     ] GC(329) Eden regions: 112->0(112)
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,heap     ] GC(329) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,heap     ] GC(329) Old regions: 6->6
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,heap     ] GC(329) Humongous regions: 0->0
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,metaspace] GC(329) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.581+0100][26.824s][info][gc          ] GC(329) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.580ms
[2026-04-19T22:10:42.581+0100][26.824s][info][gc,cpu      ] GC(329) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,start    ] GC(330) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,task     ] GC(330) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,phases   ] GC(330)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,phases   ] GC(330)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,phases   ] GC(330)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,phases   ] GC(330)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,phases   ] GC(330)   Other: 0.0ms
[2026-04-19T22:10:42.662+0100][26.905s][info][gc,heap     ] GC(330) Eden regions: 112->0(112)
[2026-04-19T22:10:42.663+0100][26.905s][info][gc,heap     ] GC(330) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.663+0100][26.905s][info][gc,heap     ] GC(330) Old regions: 6->6
[2026-04-19T22:10:42.663+0100][26.905s][info][gc,heap     ] GC(330) Humongous regions: 0->0
[2026-04-19T22:10:42.663+0100][26.905s][info][gc,metaspace] GC(330) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.663+0100][26.905s][info][gc          ] GC(330) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.662ms
[2026-04-19T22:10:42.663+0100][26.905s][info][gc,cpu      ] GC(330) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,start    ] GC(331) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,task     ] GC(331) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,phases   ] GC(331)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,phases   ] GC(331)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,phases   ] GC(331)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,phases   ] GC(331)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,phases   ] GC(331)   Other: 0.0ms
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,heap     ] GC(331) Eden regions: 112->0(112)
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,heap     ] GC(331) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,heap     ] GC(331) Old regions: 6->6
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,heap     ] GC(331) Humongous regions: 0->0
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,metaspace] GC(331) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.743+0100][26.986s][info][gc          ] GC(331) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.624ms
[2026-04-19T22:10:42.743+0100][26.986s][info][gc,cpu      ] GC(331) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.824+0100][27.067s][info][gc,start    ] GC(332) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.824+0100][27.067s][info][gc,task     ] GC(332) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,phases   ] GC(332)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,phases   ] GC(332)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,phases   ] GC(332)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,phases   ] GC(332)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,phases   ] GC(332)   Other: 0.0ms
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,heap     ] GC(332) Eden regions: 112->0(112)
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,heap     ] GC(332) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,heap     ] GC(332) Old regions: 6->6
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,heap     ] GC(332) Humongous regions: 0->0
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,metaspace] GC(332) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.825+0100][27.067s][info][gc          ] GC(332) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.569ms
[2026-04-19T22:10:42.825+0100][27.067s][info][gc,cpu      ] GC(332) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.905+0100][27.148s][info][gc,start    ] GC(333) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.905+0100][27.148s][info][gc,task     ] GC(333) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,phases   ] GC(333)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,phases   ] GC(333)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,phases   ] GC(333)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,phases   ] GC(333)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,phases   ] GC(333)   Other: 0.0ms
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,heap     ] GC(333) Eden regions: 112->0(112)
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,heap     ] GC(333) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,heap     ] GC(333) Old regions: 6->6
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,heap     ] GC(333) Humongous regions: 0->0
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,metaspace] GC(333) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.906+0100][27.149s][info][gc          ] GC(333) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.575ms
[2026-04-19T22:10:42.906+0100][27.149s][info][gc,cpu      ] GC(333) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:42.986+0100][27.229s][info][gc,start    ] GC(334) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:42.986+0100][27.229s][info][gc,task     ] GC(334) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,phases   ] GC(334)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,phases   ] GC(334)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,phases   ] GC(334)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,phases   ] GC(334)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,phases   ] GC(334)   Other: 0.0ms
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,heap     ] GC(334) Eden regions: 112->0(112)
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,heap     ] GC(334) Survivor regions: 1->1(15)
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,heap     ] GC(334) Old regions: 6->6
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,heap     ] GC(334) Humongous regions: 0->0
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,metaspace] GC(334) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:42.987+0100][27.230s][info][gc          ] GC(334) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.586ms
[2026-04-19T22:10:42.987+0100][27.230s][info][gc,cpu      ] GC(334) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:43.067+0100][27.310s][info][gc,start    ] GC(335) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:43.067+0100][27.310s][info][gc,task     ] GC(335) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,phases   ] GC(335)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,phases   ] GC(335)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,phases   ] GC(335)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,phases   ] GC(335)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,phases   ] GC(335)   Other: 0.0ms
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,heap     ] GC(335) Eden regions: 112->0(112)
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,heap     ] GC(335) Survivor regions: 1->1(15)
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,heap     ] GC(335) Old regions: 6->6
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,heap     ] GC(335) Humongous regions: 0->0
[2026-04-19T22:10:43.068+0100][27.310s][info][gc,metaspace] GC(335) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:43.068+0100][27.310s][info][gc          ] GC(335) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.617ms
[2026-04-19T22:10:43.068+0100][27.311s][info][gc,cpu      ] GC(335) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,start    ] GC(336) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,task     ] GC(336) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,phases   ] GC(336)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,phases   ] GC(336)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,phases   ] GC(336)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,phases   ] GC(336)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,phases   ] GC(336)   Other: 0.0ms
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,heap     ] GC(336) Eden regions: 112->0(112)
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,heap     ] GC(336) Survivor regions: 1->1(15)
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,heap     ] GC(336) Old regions: 6->6
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,heap     ] GC(336) Humongous regions: 0->0
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,metaspace] GC(336) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:43.148+0100][27.391s][info][gc          ] GC(336) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.571ms
[2026-04-19T22:10:43.148+0100][27.391s][info][gc,cpu      ] GC(336) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:43.236+0100][27.478s][info][gc,start    ] GC(337) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:43.236+0100][27.478s][info][gc,task     ] GC(337) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,phases   ] GC(337)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,phases   ] GC(337)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,phases   ] GC(337)   Evacuate Collection Set: 0.5ms
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,phases   ] GC(337)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,phases   ] GC(337)   Other: 0.0ms
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,heap     ] GC(337) Eden regions: 112->0(112)
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,heap     ] GC(337) Survivor regions: 1->1(15)
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,heap     ] GC(337) Old regions: 6->6
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,heap     ] GC(337) Humongous regions: 0->0
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,metaspace] GC(337) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:43.236+0100][27.479s][info][gc          ] GC(337) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.808ms
[2026-04-19T22:10:43.236+0100][27.479s][info][gc,cpu      ] GC(337) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:43.323+0100][27.566s][info][gc,start    ] GC(338) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:43.324+0100][27.566s][info][gc,task     ] GC(338) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,phases   ] GC(338)   Pre Evacuate Collection Set: 0.0ms
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,phases   ] GC(338)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,phases   ] GC(338)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,phases   ] GC(338)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,phases   ] GC(338)   Other: 0.0ms
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,heap     ] GC(338) Eden regions: 112->0(112)
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,heap     ] GC(338) Survivor regions: 1->1(15)
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,heap     ] GC(338) Old regions: 6->6
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,heap     ] GC(338) Humongous regions: 0->0
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,metaspace] GC(338) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:43.324+0100][27.567s][info][gc          ] GC(338) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.640ms
[2026-04-19T22:10:43.324+0100][27.567s][info][gc,cpu      ] GC(338) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:43.405+0100][27.647s][info][gc,start    ] GC(339) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:43.405+0100][27.647s][info][gc,task     ] GC(339) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,phases   ] GC(339)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,phases   ] GC(339)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,phases   ] GC(339)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,phases   ] GC(339)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,phases   ] GC(339)   Other: 0.0ms
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,heap     ] GC(339) Eden regions: 112->0(112)
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,heap     ] GC(339) Survivor regions: 1->1(15)
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,heap     ] GC(339) Old regions: 6->6
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,heap     ] GC(339) Humongous regions: 0->0
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,metaspace] GC(339) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:43.405+0100][27.648s][info][gc          ] GC(339) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.637ms
[2026-04-19T22:10:43.405+0100][27.648s][info][gc,cpu      ] GC(339) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:43.486+0100][27.728s][info][gc,start    ] GC(340) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:43.486+0100][27.728s][info][gc,task     ] GC(340) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,phases   ] GC(340)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,phases   ] GC(340)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,phases   ] GC(340)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,phases   ] GC(340)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,phases   ] GC(340)   Other: 0.0ms
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,heap     ] GC(340) Eden regions: 112->0(112)
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,heap     ] GC(340) Survivor regions: 1->1(15)
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,heap     ] GC(340) Old regions: 6->6
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,heap     ] GC(340) Humongous regions: 0->0
[2026-04-19T22:10:43.486+0100][27.729s][info][gc,metaspace] GC(340) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:43.486+0100][27.729s][info][gc          ] GC(340) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.613ms
